Date,Open,High,Low,Close,Adj Close,Volume
21/03/2011,9361.919922,9367.040039,9128.959961,9236.480469,8945.291992,711
22/03/2011,9208.320313,9292.799805,9195.519531,9264.639648,8972.564453,154
23/03/2011,9326.080078,9374.719727,9047.040039,9116.160156,8828.764648,857
24/03/2011,8975.360352,9080.320313,8872.959961,8924.160156,8642.819336,570
25/03/2011,8875.519531,8883.200195,8732.160156,8814.080078,8536.207031,324
28/03/2011,8785.919922,8862.719727,8701.44043,8852.480469,8573.398438,338
29/03/2011,8862.719727,8913.919922,8665.599609,8691.200195,8417.201172,373
30/03/2011,8573.44043,8588.799805,8458.240234,8537.599609,8268.443359,365
31/03/2011,8537.599609,8591.360352,8463.360352,8583.679688,8313.070313,358
01/04/2011,8450.55957,8545.280273,8391.679688,8488.959961,8221.336914,473
04/04/2011,8432.639648,8468.480469,8412.160156,8432.639648,8166.791504,118
05/04/2011,8458.240234,8524.799805,8335.360352,8440.320313,8174.231445,763
06/04/2011,8325.120117,8407.040039,8302.080078,8340.480469,8077.538574,465
07/04/2011,8355.839844,8550.400391,8325.120117,8391.679688,8127.124023,1350
08/04/2011,8320,8558.080078,8307.200195,8445.44043,8179.191895,584
11/04/2011,8417.280273,8504.320313,8320,8450.55957,8184.147949,479
12/04/2011,8599.040039,8747.519531,8560.639648,8678.400391,8404.803711,719
13/04/2011,8524.799805,8760.320313,8522.240234,8668.160156,8394.886719,509
14/04/2011,8793.599609,8898.55957,8588.799805,8627.200195,8355.21875,736
15/04/2011,8583.679688,8655.360352,8468.480469,8519.679688,8251.087891,921
18/04/2011,8798.719727,9029.120117,8785.919922,8801.280273,8523.810547,1314
19/04/2011,8768,8801.280273,8640,8675.839844,8402.326172,708
20/04/2011,8335.360352,8368.639648,8217.599609,8263.679688,8003.15918,1256
21/04/2011,8192,8276.480469,8158.720215,8163.839844,7906.466309,418
25/04/2011,8163.839844,8268.799805,8163.839844,8207.360352,7948.615234,312
26/04/2011,8176.640137,8176.640137,7953.919922,7984.640137,7732.916504,668
27/04/2011,7953.919922,7979.52002,7759.359863,7790.080078,7544.489746,734
28/04/2011,7820.799805,7820.799805,7639.040039,7669.759766,7427.962402,716
29/04/2011,7626.240234,7636.47998,7534.080078,7569.919922,7331.270508,832
02/05/2011,7439.359863,7621.120117,7436.799805,7577.600098,7338.708984,1183
03/05/2011,7600.640137,7680,7518.720215,7577.600098,7338.708984,1596
04/05/2011,7608.319824,7810.560059,7595.52002,7731.200195,7487.467285,1423
05/05/2011,7815.680176,8092.160156,7759.359863,7979.52002,7727.958008,1409
06/05/2011,7756.799805,7928.319824,7633.919922,7856.640137,7608.95166,1963
09/05/2011,7856.640137,7892.47998,7708.160156,7779.839844,7534.572754,918
10/05/2011,7723.52002,7749.120117,7598.080078,7639.040039,7398.212402,702
11/05/2011,7695.359863,7938.560059,7680,7846.399902,7599.03418,789
12/05/2011,7905.279785,8017.919922,7680,7720.959961,7477.548828,1121
13/05/2011,7705.600098,7997.439941,7687.680176,7902.720215,7653.57959,959
16/05/2011,7976.959961,8015.359863,7813.120117,7987.200195,7735.395508,713
17/05/2011,8099.839844,8296.959961,8035.839844,8115.200195,7859.361328,2140
18/05/2011,8102.399902,8161.279785,7912.959961,7938.560059,7688.289551,1366
19/05/2011,7859.200195,7982.080078,7797.759766,7843.839844,7596.555664,897
20/05/2011,7897.600098,8066.560059,7869.439941,8028.160156,7775.064453,1293
23/05/2011,8335.360352,8366.080078,8209.919922,8276.480469,8015.556152,1623
24/05/2011,8212.480469,8325.120117,8184.319824,8322.55957,8060.181152,1382
25/05/2011,8419.839844,8419.839844,8156.160156,8253.44043,7993.242188,1435
26/05/2011,8302.080078,8394.240234,8145.919922,8222.719727,7963.491699,1925
27/05/2011,8151.040039,8179.200195,8056.319824,8138.240234,7881.674805,1136
31/05/2011,7912.959961,8046.080078,7869.439941,7889.919922,7641.182617,1205
01/06/2011,7959.040039,8419.839844,7946.240234,8409.599609,8144.480469,2215
02/06/2011,8399.360352,8606.719727,8376.320313,8494.080078,8226.296875,2813
03/06/2011,8793.599609,8796.160156,8552.959961,8691.200195,8417.201172,1875
06/06/2011,8747.519531,8867.839844,8698.879883,8821.759766,8543.643555,1480
07/06/2011,8698.879883,8878.080078,8632.320313,8865.280273,8585.792969,1561
08/06/2011,8906.240234,8960,8806.400391,8908.799805,8627.941406,1834
09/06/2011,8860.160156,8885.759766,8614.400391,8729.599609,8454.389648,1132
10/06/2011,8842.240234,9152,8824.320313,9105.919922,8818.84668,1407
13/06/2011,9039.360352,9167.360352,8960,9098.240234,8811.40918,802
14/06/2011,8903.679688,8903.679688,8709.120117,8816.639648,8538.68457,1240
15/06/2011,9047.040039,9272.320313,8949.759766,9203.200195,8913.060547,1622
16/06/2011,9216,9251.839844,8988.160156,9047.040039,8761.823242,2050
17/06/2011,8839.679688,9031.679688,8791.040039,8957.44043,8675.048828,2462
20/06/2011,9039.360352,9039.360352,8734.719727,8778.240234,8501.496094,1660
21/06/2011,8683.519531,8719.360352,8478.719727,8542.719727,8273.40332,2148
22/06/2011,8637.44043,8716.799805,8501.759766,8706.55957,8432.077148,1908
23/06/2011,8975.360352,9208.320313,8814.080078,8824.320313,8546.125977,4534
24/06/2011,8839.679688,9108.480469,8819.200195,9072.639648,8786.616211,1877
27/06/2011,9047.040039,9088,8716.799805,8839.679688,8561,2196
28/06/2011,8737.280273,8757.759766,8517.120117,8522.240234,8253.570313,1626
29/06/2011,8440.320313,8535.040039,8314.879883,8348.160156,8084.976074,1786
30/06/2011,8250.879883,8271.360352,8023.040039,8053.759766,7799.856934,1457
01/07/2011,8028.160156,8066.560059,7692.799805,7720.959961,7477.548828,1814
05/07/2011,7728.640137,7790.080078,7680,7741.439941,7497.383301,877
06/07/2011,7756.799805,7782.399902,7590.399902,7626.240234,7385.81543,1128
07/07/2011,7482.879883,7518.720215,7388.160156,7441.919922,7207.306152,1539
08/07/2011,7633.919922,7728.640137,7554.560059,7554.560059,7316.395508,1798
11/07/2011,7782.399902,7889.919922,7731.200195,7820.799805,7574.242188,1307
12/07/2011,7836.160156,7936,7713.279785,7936,7685.810059,1086
13/07/2011,7820.799805,7902.720215,7633.919922,7846.399902,7599.03418,1616
14/07/2011,7831.040039,8000,7687.680176,7956.47998,7705.644531,1595
15/07/2011,7859.200195,8010.240234,7802.879883,7874.560059,7626.306641,1536
18/07/2011,7992.319824,8212.480469,7971.839844,8046.080078,7792.419434,1616
